Actual,Predicted
0.0050807629207546,0.008675863372270824
0.0062372814588267,0.0014828669727775315
0.0033302811526048,-0.012431237827742282
0.0032380606392103,0.007099658848535747
0.0040903386111977,0.0007632498851543844
0.0066810531715878,0.007378273200143271
0.0072442617984076,0.016252888310330553
0.0499464530038382,0.06340955533121079
0.0039942172950279,-0.004461929327070076
0.0009227920509182,0.010630005544309321
0.0044459976951803,-0.0025295263817491503
0.0057863558248869,0.0007564153705043389
0.0054067589259455,0.006806407148995143
0.0017213021539916,-0.015173212138678102
0.0518816229012544,0.06140890219658634
0.0135872556400397,0.032686340791801556
0.0192192186579924,0.03621795950537548
0.0066586639635025,0.01463120331934903
0.0060891423648794,0.01694469275515647
0.0090188869465941,0.022078286330742297
0.0037292043288642,0.006037367960970052
0.0138149923200276,0.03419636537487979
0.0012563367610488,0.04349095269961911
0.0083402944009269,0.0195900909769008
0.0690832662918104,0.06726569615293107
0.0582167370368011,0.05722509593730906
0.0083707470547381,0.01857870175748194
0.0044633469235676,-0.003065692442298474
0.0035899968259204,0.0004432046571519431
0.0063576525883976,0.012297429515055145
0.0036374119043196,-0.017042479390960735
0.0026992367276994,-0.0034489508268539977
0.0055365140398934,0.009690632785786881
0.0137172219567201,0.037900713165591925
0.0027997738050673,0.005432474211751848
0.0011528162411561,0.020378938823177466
0.0012190182199637,0.013221671023313375
0.0219555033325932,0.027857517845091505
0.0124140959124848,0.020974175423203976
0.0204414497574493,0.054425601456394586
0.0018423115257989,-0.012692612646777547
0.0155519821264146,0.020802669863936772
0.0061468125032896,0.000972978678679251
0.0045967021608526,-0.004764479992271781
0.0014934219688578,-0.02393582463222515
0.007707391983148,0.004643018834604034
0.00600380271801,0.004635152675026011
0.1237348191327445,0.11229930058490573
0.0036860710451854,-0.01252358179260362
0.0033265350566877,0.002342272127369781
0.0014702585508445,-0.011008548011883432
0.0013232399218717,0.004367763485223504
1.8712241771845907e-05,0.003975473823006535
0.0080124792116059,0.02316399086622596
0.0020879815796179,-0.02089131535656693
0.0003985304472358,0.0094976809711361
0.0044401610210883,-0.004445439554332492
0.001709135693211,-0.030584240974952243
0.0073780402866096,0.0035874367462851546
0.001435066215476,-0.03228018680705879
0.0018593198687916,0.008201159348646854
0.0018322842637178,-0.013312901682848037
0.0010933458105536,0.035042577141928995
0.0051435036552947,-0.005477915696566672
0.0041327020453754,-0.01653873923902957
0.1053014634626883,0.08219660758085205
0.0040886371311434,-0.0048590931070399065
0.0026892776349782,-0.020935645007615585
0.0078765745989128,0.01908121302668611
0.0065902447693199,0.005704240260771279
0.0113612955068307,0.021154382775720484
0.0075226112300806,0.020946764438408563
0.0009757393706109,0.012364315930517551
0.0046256686174723,-0.0004828752807288887
0.0069419652952177,0.02122576745358191
0.0051518291760863,0.013722598233911787
0.0037722079397929,-0.003899256423565596
0.0009968056414409,0.03074730303624176
0.0055426209645056,-0.0068787540801806685
0.007452092593605,0.015263021259585823
0.0162451718431504,0.041362635224095445
0.0173957746964578,0.0336601309468702
0.0131179193434807,0.04109672183002228
0.0007340178953466,0.008380484148208373
0.0115637772307945,0.015495931189723993
0.0095888157540543,0.01873580366931
0.0031914721283805,-0.013542437307348686
0.0088418472981173,0.01763356823922124
0.0199669282411143,0.02893019005325991
0.04280781130193,0.03955869103504499
0.0092390446720959,0.019788393042042027
0.0080169452256456,0.02133330351098495
0.013926327195163,0.02279153489326749
0.0067864241617004,0.012183459035321823
0.0015546110655663,-0.022860482662679406
0.0118297335205258,0.020462292307164145
0.0769812431862175,0.07534619979212823
0.0161238580237509,0.03242615778417048
0.0085189107980877,0.02390182442386474
0.025649839302542,0.03203713899082626
0.0018750857993182,-0.005944153396573393
0.0016534820181767,-0.02255228250581416
0.0032690085110014,-0.013682086605911511
0.0237841079156929,0.025286929674334074
0.0162158989234483,0.0458768431064283
0.0024237492009641,-0.004848435104528738
0.0096700721936834,0.03094318255863918
0.0232755533206896,0.04046617499297102
0.0628122862376326,0.06502242494041983
0.0039388738747326,-0.009157206206820041
0.0077910179825841,0.015726465319845225
0.0048654022095587,0.005943312945446495
0.000428026846131,0.024758230218983445
0.0026275559083216,-0.015091542015496763
0.0133633356428227,0.04333713931387965
0.0086535219135485,0.019506396603268146
0.0155687642475842,0.04071320776100576
0.0148898138301094,0.02966819189112172
0.0008510028112155,0.04945602381624513
0.0083367420389089,0.02020862724021744
0.0010742248372826,0.006492053190051809
0.0097326190923931,0.025936663230300364
0.0017343220379086,-0.029819805235068796
0.005957813020236,0.010149075236062826
0.0036291736836101,-0.018096288218750374
0.0038690417456307,-0.015756680254461967
0.0267034132131657,0.03754376069421603
0.0262616269371926,0.04396678097413825
0.0667372801642851,0.06011605575643808
0.0031727742756639,-0.015246517439176453
0.0429333806785393,0.048439383465853456
0.000361466558015,0.002916946624540114
0.0088076697118619,0.019267228676408697
0.0108596783204695,0.029549476721907407
0.0045946829883271,0.007351973360287329
9.317270511888206e-05,-0.002035951534450988
0.0026013042613289,0.0036212975866764807
0.0015934847331064,-0.03312824897526023
0.0087711883913291,0.01358369216088793
0.0016130702766578,-0.028722702405744004
0.0051394293443099,0.0021972276989308467
0.0024076090689255,-0.006140870252220772
0.0197499024922249,0.034276839639367944
0.0246540998586775,0.03686385940842338
0.0867392728952054,0.038543459417212086
0.0054191959621628,-0.004723307534536897
0.0432513472768472,0.055114692474334044
0.0066268129612077,0.007693884512540824
0.0092875133095891,0.02023204199212551
0.0047308823900881,0.004239479267181354
0.0158778039777893,0.025085802219795155
0.0122015200120394,0.02255827299668453
0.0224237456180399,0.03864961182548819
0.0019759883323903,-0.01140739011882208
0.0041477709448682,-0.0051691122357447605
0.001285466408803,-0.03522921709988286
0.0174480538326188,0.021760910789774546
0.0042414108573062,0.009334034021622958
0.0010235994491718,0.0412200707076345
0.0005501548464341,0.02009496395568326
0.007237391627837,0.010691894452185442
0.0652667425888372,0.05903825628623634
0.0041554793406406,-0.01085880003968339
0.0033396808053919,0.0004948522611008949
0.0072245768547672,0.012798917291593494
0.0005859035893965,0.02935552548108437
0.0049795532115698,-0.008696791785798796
0.0058656984020509,0.004050748912265624
0.0016398785094175,-0.004438199569500596
0.0112661631086197,0.021362013655879086
0.0042451213291043,-0.00618688900465305
0.0415562164366639,0.05487641058181133
0.0017388787086343,-0.01919685909724797
0.0017617739870443,-0.008863171153493402
0.0083098519312421,0.018448709667658172
0.0053749053859921,0.0013205111976809063
0.0064634045368905,0.01472759971812403
0.0023161849658108,-0.012667047582648888
0.0014109287043198,-0.014310913813650038
0.0130795550225628,0.028697967277889747
0.0085629903026373,0.029173194890441533
0.0053225569849172,0.003908459364666418
0.0493826696706814,0.04408488711142007
0.0043783619093338,0.00705407661546795
0.0088195156992372,0.01181106046636197
0.0031170102258584,-0.019565691147086534
0.0077559256688188,0.014696554620850998
0.0555709988547275,0.04939326933204706
0.0022375565647558,-0.038707858935134266
0.0123701581029584,0.027963379256270814
0.001468514210086,-0.021692347782034972
0.0155036494078653,0.037600136354251454
0.0015623524729329,-0.033359860169645865
0.0003040826699764,0.025633025546449608
0.0051245541840107,-0.008971023478136463
0.0017905416586325,-0.029394113810910227
0.0038972439029507,0.0014285300773095831
0.0077591646029508,0.01547327500220098
0.0617830054792312,0.04223965775097165
0.0063538186995953,0.012165923147610431
