Campaign_ID,Budget,Duration,Platform,Content_Type,Target_Age,Target_Gender,Region,Clicks,Conversions,CTR,CPC,Success
CAMP-9T84AZ,5411,57,Facebook,Video,55+,Female,UK,39313,101,726.5385326187396,0.137638948948185,0
CAMP-Q85JSG,39288,6,YouTube,Carousel,55+,Female,US,42331,238,107.74536754225208,0.9281141480239068,0
CAMP-PHT0HL,41534,57,Google,Video,25-34,Female,UK,44875,755,108.04401213463667,0.9255487465181058,0
CAMP-3GDPPQ,289,33,Facebook,Text,18-24,All,India,39018,541,13501.038062283737,0.0074068378697011,0
CAMP-0Y9DOM,19218,42,Instagram,Video,35-44,Male,Canada,41189,270,214.3251118742845,0.4665808832455267,0
CAMP-94874F,1367,26,LinkedIn,Video,45-54,Male,India,29198,506,2135.918068763716,0.0468182752243304,0
CAMP-IE6IVW,30840,13,YouTube,Text,25-34,Male,Canada,22835,362,74.04345006485084,1.3505583534048609,0
CAMP-PJA1WJ,11116,53,YouTube,Video,45-54,Male,US,40751,682,366.5976970133141,0.2727785821206842,0
CAMP-3J2D54,41094,53,Google,Story,35-44,Female,UK,41445,75,100.85413929040736,0.9915309446254073,0
CAMP-0LVSNU,4043,28,YouTube,Image,45-54,Male,UK,19669,320,486.4951768488746,0.2055518836748182,0
CAMP-R62GDS,40857,51,Instagram,Video,55+,All,UK,39171,461,95.87341214479773,1.0430420464118864,0
CAMP-M5ZJA8,2668,13,LinkedIn,Story,18-24,All,Canada,47638,471,1785.5322338830586,0.0560057097275284,0
CAMP-ZJJEGE,5358,57,Instagram,Carousel,18-24,Male,US,31408,172,586.1888764464353,0.1705934793683138,0
CAMP-3OCWBF,38760,46,Facebook,Carousel,45-54,Female,US,46041,58,118.78482972136224,0.8418583436502248,0
CAMP-MLY4LY,19215,31,Google,Video,55+,Female,Germany,704,1539,3.6638043195420247,27.29403409090909,0
CAMP-1B0Z3N,45553,28,LinkedIn,Image,45-54,Male,Canada,40605,597,89.13792724957742,1.1218569141731314,0
CAMP-U2GC5W,22503,41,LinkedIn,Carousel,25-34,Male,Germany,26585,491,118.13980358174464,0.8464547677261614,0
CAMP-HNRIUU,6474,53,Instagram,Text,35-44,Male,India,41264,542,637.3802903923386,0.1568922062815044,0
CAMP-YV37DI,44120,4,LinkedIn,Image,55+,All,US,1057,2259,2.395738893925657,41.74077578051088,0
CAMP-2IEUC1,21934,8,YouTube,Story,35-44,All,Canada,28009,367,127.69672654326617,0.7831054303973722,0
CAMP-3WXA73,32068,59,Google,Story,45-54,Female,India,48282,798,150.56130722215292,0.6641812683815915,0
CAMP-UUZPEA,17775,12,Instagram,Carousel,35-44,Female,Germany,37095,678,208.69198312236284,0.4791750909826122,0
CAMP-L2W37D,44517,35,YouTube,Video,25-34,Male,Germany,20836,106,46.80459150436912,2.1365425225571126,0
CAMP-JX5TD4,2427,28,Instagram,Image,18-24,All,Canada,37342,79,1538.607334157396,0.0649938407155481,0
CAMP-1GM25L,2911,28,Google,Carousel,18-24,Female,Germany,48935,329,1681.0374441772587,0.0594870746909165,0
CAMP-0CV3TL,34854,20,YouTube,Text,45-54,Female,India,22871,121,65.6194410971481,1.523938612216344,0
CAMP-C2NNUV,1834,45,YouTube,Image,55+,Female,UK,46074,333,2512.2137404580158,0.0398055302339714,0
CAMP-Y8N1UT,18327,14,YouTube,Image,45-54,All,Germany,885,3369,4.828940906858733,20.708474576271183,0
CAMP-MCT64Z,23178,7,Instagram,Carousel,18-24,Female,India,49448,356,213.34023643109848,0.4687348325513671,0
CAMP-S13C9X,1902,44,Instagram,Story,18-24,All,UK,44448,29,2336.9085173501576,0.042791576673866,0
CAMP-HSSBEL,21032,38,LinkedIn,Image,35-44,All,Germany,756,3840,3.594522632179536,27.82010582010582,0
CAMP-HZLM72,32811,55,Facebook,Story,18-24,All,UK,40683,556,123.9919539178934,0.8065039451367894,0
CAMP-AUD9K9,21457,28,Instagram,Image,35-44,Male,US,26710,76,124.48152118189869,0.8033320853612879,0
CAMP-BMC97C,44164,9,Facebook,Video,25-34,Male,US,14067,31,31.85173444434381,3.1395464562451125,0
CAMP-NYXTXM,40918,55,Facebook,Text,25-34,Female,India,45883,617,112.13402414585268,0.8917899875770983,0
CAMP-MJSRD9,29224,24,Facebook,Image,25-34,Male,India,40710,454,139.30331234601698,0.7178580201424711,0
CAMP-G2GZR7,37510,3,Instagram,Video,35-44,Female,UK,35947,13,95.83311117035456,1.0434806798898375,0
CAMP-CFZW0L,10592,16,Instagram,Story,45-54,Female,Germany,16029,212,151.3311933534743,0.6608022958387922,0
CAMP-GQTOAM,6202,49,LinkedIn,Image,45-54,All,Canada,16695,332,269.18735891647856,0.3714884696016771,0
CAMP-3E4XYF,40964,36,Google,Text,45-54,All,Canada,28740,528,70.15916414412655,1.425330549756437,0
CAMP-9IGFU8,40428,35,Google,Image,18-24,All,UK,1457,3299,3.603937864846146,27.74742621825669,0
CAMP-VWVM4W,19290,52,Instagram,Text,25-34,Male,India,20806,401,107.85899429756353,0.9271364029606844,0
CAMP-5IZ31Y,25647,35,Facebook,Video,55+,Female,UK,46327,613,180.63321246149647,0.5536080471431347,0
CAMP-5DSK7N,13503,49,YouTube,Image,18-24,Female,Canada,31742,596,235.07368732874176,0.4253985256127528,0
CAMP-AOIM45,17314,44,Instagram,Image,25-34,Female,India,21610,237,124.81229063185862,0.8012031466913466,0
CAMP-6PE63L,29405,37,Instagram,Image,25-34,Male,India,34862,338,118.55806835572184,0.8434685330732603,0
CAMP-TCKEH5,5337,46,Facebook,Story,35-44,All,India,10722,137,200.8993816750984,0.4977616116396194,0
CAMP-9T199D,49112,32,LinkedIn,Story,25-34,All,US,1120,3539,2.280501710376283,43.85,0
CAMP-JDAN08,44178,56,YouTube,Story,35-44,Male,Canada,1552,2511,3.513060799492961,28.46520618556701,0
CAMP-MT8VT4,38749,8,YouTube,Text,55+,Male,Germany,38335,59,98.93158533123434,1.0107995304551975,0
CAMP-P9W4J6,2949,43,YouTube,Story,55+,Female,US,14794,123,501.6615801966768,0.1993375692848452,0
CAMP-A21A6X,18171,29,Instagram,Text,25-34,Female,Canada,5520,75,30.378074954597984,3.2918478260869564,0
CAMP-VAJ2K8,6933,42,Facebook,Text,25-34,Male,Germany,30909,295,445.8243184768498,0.2243036008929438,0
CAMP-XPNMJQ,12038,36,YouTube,Video,18-24,All,Germany,15003,21,124.63033726532646,0.802372858761581,0
CAMP-9JPNBZ,28174,12,YouTube,Story,55+,Female,US,21437,372,76.08788244480726,1.3142697205765732,0
CAMP-LZ2RWG,20864,56,Instagram,Text,18-24,Male,US,38133,521,182.7693634969325,0.5471376498046312,0
CAMP-XF445C,23648,22,YouTube,Story,18-24,Male,Canada,46648,229,197.2598105548038,0.506945635397016,0
CAMP-8KSZBF,17606,36,YouTube,Text,55+,Female,US,48823,758,277.3088719754629,0.3606087294922475,0
CAMP-7OQ2ZD,18055,28,LinkedIn,Carousel,25-34,Female,UK,26619,321,147.43284408751038,0.6782749164130883,0
CAMP-X8ERTB,5204,55,Instagram,Video,55+,All,US,45822,556,880.5149884704074,0.113569900920955,0
CAMP-9X8SYL,20250,45,Instagram,Text,55+,All,India,1004,1931,4.958024691358025,20.169322709163342,0
CAMP-RUM2LH,47380,36,LinkedIn,Text,18-24,Female,India,895,1378,1.8889826931194595,52.93854748603352,0
CAMP-M5RRVS,17437,19,YouTube,Carousel,18-24,Female,US,36763,210,210.83328554223775,0.474308407910127,0
CAMP-BUFWBU,44361,24,Facebook,Text,25-34,Female,Germany,40572,234,91.45871373503752,1.0933895297249334,0
CAMP-SNBTI2,22656,50,LinkedIn,Video,35-44,All,Germany,22499,213,99.3070268361582,1.0069780879150183,0
CAMP-NTJLMZ,41559,32,LinkedIn,Video,35-44,Male,US,40878,105,98.36136576914748,1.016659327755761,0
CAMP-83XPHX,36009,41,Instagram,Text,18-24,Male,UK,19840,379,55.09733677691688,1.814969758064516,0
CAMP-8JVH7U,38169,37,LinkedIn,Story,55+,Female,UK,24674,225,64.64408289449554,1.546931993191213,0
CAMP-JODCK8,26890,46,Instagram,Image,18-24,All,UK,38226,738,142.15693566381557,0.7034479150316538,0
CAMP-2853UY,25389,47,Instagram,Image,45-54,Female,Germany,20295,236,79.93619283941864,1.2509977827050998,0
CAMP-XG2MYR,33691,44,Facebook,Story,25-34,Male,Germany,7827,152,23.231723605710723,4.3044589242366165,0
CAMP-78RAPK,21832,41,YouTube,Text,25-34,Female,UK,30604,348,140.17955294979848,0.7133708012024572,0
CAMP-WB7SJW,19187,59,Facebook,Video,18-24,Female,US,36454,405,189.9932245791421,0.5263345586218248,0
CAMP-FDW79W,13423,41,LinkedIn,Text,55+,Female,UK,400,4211,2.979959770543098,33.5575,0
CAMP-9212PG,11075,7,Facebook,Text,55+,Female,Canada,24177,65,218.30248306997743,0.45807999338214,0
CAMP-XTNSRT,29803,16,LinkedIn,Video,45-54,All,UK,29493,369,98.95983625809482,1.0105109687044382,0
CAMP-WLXDSC,9437,58,Google,Carousel,25-34,Female,UK,48047,233,509.1342587686765,0.1964118467334068,0
CAMP-EEURXH,109,48,Facebook,Story,55+,All,US,2036,22,1867.8899082568807,0.0535363457760314,0
CAMP-14EB87,1115,27,Facebook,Text,55+,Female,India,29213,192,2620.0,0.0381679389312977,0
CAMP-53AYEQ,27812,9,Instagram,Carousel,35-44,Female,Germany,35825,396,128.8113044728894,0.7763293789253315,0
CAMP-BXANJ4,47380,22,YouTube,Text,55+,All,UK,1261,2622,2.6614605318699875,37.57335448057098,0
CAMP-X5A5XI,23933,31,YouTube,Image,35-44,All,Germany,279,4336,1.1657543976935612,85.78136200716845,0
CAMP-N9DL5T,4258,56,Google,Video,35-44,Male,US,48592,90,1141.1930483795209,0.087627593019427,0
CAMP-TMOFMM,7070,53,LinkedIn,Text,55+,All,UK,36003,457,509.2362093352192,0.1963725245118462,0
CAMP-6LTHET,18117,36,Instagram,Video,35-44,Female,US,98,345,0.5409284097808688,184.8673469387755,0
CAMP-91C795,18484,7,YouTube,Story,35-44,Male,US,44427,223,240.3538195195845,0.4160533009206113,0
CAMP-VITWU3,22049,34,Google,Story,55+,All,UK,574,1413,2.6032926663340743,38.41289198606272,0
CAMP-QU7DKN,42883,58,LinkedIn,Text,35-44,All,US,16582,99,38.66800363780519,2.5861174767820527,0
CAMP-ZJSSZW,36287,27,Instagram,Text,25-34,All,US,43212,422,119.08396946564883,0.8397435897435898,0
CAMP-YM0WBG,37231,58,YouTube,Story,25-34,All,Canada,38154,392,102.47911686497812,0.9758085652880432,0
CAMP-37YE0Q,44338,17,LinkedIn,Story,25-34,All,Canada,42481,254,95.81171906716584,1.043713660224571,0
CAMP-6WAFFT,43188,52,YouTube,Video,35-44,Male,Canada,39393,402,91.21283689913864,1.0963369126494555,0
CAMP-6K7P9M,39911,47,Instagram,Image,45-54,All,Germany,12496,224,31.309664002405352,3.19390204865557,0
CAMP-ZERYF0,39137,15,Google,Video,45-54,Male,US,23565,210,60.21156450417763,1.6608105240823254,0
CAMP-EK4AEG,15283,30,Instagram,Carousel,18-24,Male,UK,49484,844,323.7845972649349,0.3088473041791286,0
CAMP-1EGOK0,24171,45,LinkedIn,Video,35-44,Female,Germany,14246,133,58.93839725290637,1.696686789274182,0
CAMP-GAD7X4,49923,9,YouTube,Story,25-34,All,India,116,1544,0.2323578310598321,430.3706896551725,0
CAMP-2LD05N,8817,50,Google,Image,45-54,Male,Canada,34881,267,395.6107519564478,0.2527737163498753,0
CAMP-WWG84D,48613,12,LinkedIn,Text,25-34,Female,UK,1344,3362,2.764692571945776,36.17038690476191,0
CAMP-VFUA9B,4721,36,LinkedIn,Text,55+,All,Canada,46908,872,993.6030502012284,0.1006438134220175,0
CAMP-ORFQLA,4732,49,Instagram,Text,25-34,Female,Canada,18101,293,382.52324598478447,0.2614220208828242,0
CAMP-TQYDSH,7661,14,YouTube,Text,45-54,Male,UK,33364,234,435.5045033285472,0.2296187507493106,0
CAMP-CL5EFJ,35340,36,YouTube,Story,18-24,Female,UK,1182,2701,3.3446519524617995,29.898477157360407,0
